7,30064771072,-2,1161
7,30064771072,-1,8
7,30064771072,0,5
7,30064771072,1,1552
7,30064771072,3,7058
7,30064771072,4,590
7,30064771072,5,15
7,30064771072,6,0
7,30064771072,7,3
1,4294967296,-2,1192
1,4294967296,-1,14
1,4294967296,0,5
1,4294967296,1,3897
1,4294967296,2,6413
1,4294967296,3,1751
1,4294967296,4,1321
1,4294967296,5,11
1,4294967296,6,239
1,4294967296,7,1
1,4294967296,8,1
4,17179869184,-2,1084
4,17179869184,-1,5
4,17179869184,0,1
4,17179869184,1,2982
4,17179869184,3,7787
4,17179869184,4,1341
4,17179869184,5,11
4,17179869184,6,3
2,8589934592,-2,1113
2,8589934592,-1,10
2,8589934592,0,5
2,8589934592,1,1585
2,8589934592,2,8000
2,8589934592,3,25
2,8589934592,4,136
2,8589934592,5,1
2,8589934592,6,2
6,25769803776,-2,814
6,25769803777,-2,300
6,25769803776,-1,7
6,25769803777,-1,1
6,25769803776,0,1
6,25769803777,0,0
6,25769803776,1,1081
6,25769803777,1,161
6,25769803776,2,4334
6,25769803776,3,3223
6,25769803776,4,9
6,25769803777,4,18078
6,25769803776,5,5
6,25769803777,6,12
6,25769803777,8,1
0,0,-2,2000
0,0,-1,7
0,0,0,3
0,0,1,722
0,0,2,7641
0,0,3,467
0,0,4,400
0,0,5,118
0,0,6,1
0,0,7,5
5,21474836480,-2,441
5,21474836482,-2,191
5,21474836481,-2,418
5,21474836480,-1,3
5,21474836482,-1,1
5,21474836481,-1,2
5,21474836480,0,1
5,21474836482,0,0
5,21474836481,0,0
5,21474836480,1,243
5,21474836482,1,125
5,21474836481,1,1162
5,21474836481,3,13996
5,21474836482,4,662
5,21474836481,4,32
5,21474836480,5,1679
5,21474836482,5,751
5,21474836481,5,0
5,21474836482,6,0
5,21474836480,7,189
5,21474836482,7,0
3,12884901888,-2,1939
3,12884901888,-1,6
3,12884901888,0,2
3,12884901888,1,8079
3,12884901888,3,211
3,12884901888,5,2
